nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38445001,3215102006001,5,JAWA BARAT,32,KARAWANG,3215,PEDES,321510,DONGKAL,3215102006
TPS 002,38445002,3215102006002,5,JAWA BARAT,32,KARAWANG,3215,PEDES,321510,DONGKAL,3215102006
TPS 003,38445003,3215102006003,5,JAWA BARAT,32,KARAWANG,3215,PEDES,321510,DONGKAL,3215102006
TPS 004,38445004,3215102006004,5,JAWA BARAT,32,KARAWANG,3215,PEDES,321510,DONGKAL,3215102006
TPS 005,38445005,3215102006005,5,JAWA BARAT,32,KARAWANG,3215,PEDES,321510,DONGKAL,3215102006
TPS 006,38445006,3215102006006,5,JAWA BARAT,32,KARAWANG,3215,PEDES,321510,DONGKAL,3215102006
TPS 007,38445007,3215102006007,5,JAWA BARAT,32,KARAWANG,3215,PEDES,321510,DONGKAL,3215102006
TPS 008,38445008,3215102006008,5,JAWA BARAT,32,KARAWANG,3215,PEDES,321510,DONGKAL,3215102006
TPS 009,38445009,3215102006009,5,JAWA BARAT,32,KARAWANG,3215,PEDES,321510,DONGKAL,3215102006
TPS 010,38445010,3215102006010,5,JAWA BARAT,32,KARAWANG,3215,PEDES,321510,DONGKAL,3215102006
TPS 011,38445011,3215102006011,5,JAWA BARAT,32,KARAWANG,3215,PEDES,321510,DONGKAL,3215102006
