nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36593001,3209052001001,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 002,36593002,3209052001002,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 003,36593003,3209052001003,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 004,36593004,3209052001004,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 005,36593005,3209052001005,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 006,36593006,3209052001006,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 007,36593007,3209052001007,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 008,36593008,3209052001008,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 009,36593009,3209052001009,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 010,36593010,3209052001010,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 011,36593011,3209052001011,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 012,36593012,3209052001012,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 013,36593013,3209052001013,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 014,36593014,3209052001014,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 015,36593015,3209052001015,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 016,36593016,3209052001016,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 017,36593017,3209052001017,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
TPS 018,36593018,3209052001018,5,JAWA BARAT,32,CIREBON,3209,BABAKAN,320905,CANGKUANG,3209052001
