nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39536001,3278041008001,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 002,39536002,3278041008002,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 003,39536003,3278041008003,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 004,39536004,3278041008004,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 005,39536005,3278041008005,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 006,39536006,3278041008006,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 007,39536007,3278041008007,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 008,39536008,3278041008008,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 009,39536009,3278041008009,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 010,39536010,3278041008010,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 011,39536011,3278041008011,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 012,39536012,3278041008012,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 013,39536013,3278041008013,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 014,39536014,3278041008014,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 015,39536015,3278041008015,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 016,39536016,3278041008016,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 017,39536017,3278041008017,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 018,39536018,3278041008018,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 019,39536019,3278041008019,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 020,39536020,3278041008020,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 021,39536021,3278041008021,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 022,39536022,3278041008022,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 023,39536023,3278041008023,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 024,39536024,3278041008024,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 025,39536025,3278041008025,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
TPS 026,39536026,3278041008026,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,INDIHIANG,327804,SUKAMAJU KIDUL,3278041008
